89355	46213	144340
64208	94135
64208	94136
64209	101187
64209	102680
64210	111597
64211	111116
64212	94747
64213	102548
64214	120510
64215	125522
64216	99067
64216	125523
64217	99067
64218	115340
64219	110020
64220	92743
64221	101187
64221	101188
64221	102680
64222	101187
64222	102680
64223	108426
64224	97662
64225	125524
64226	125525
64227	123241
64228	125526
64229	108426
64230	106425
64231	114312
64232	90739
64232	90740
64232	125527
64233	125528
64234	98952
64234	103396
64235	107274
64236	103571
64236	103572
64237	101994
64238	125529
64238	125530
64239	91491
64239	98823
64240	95914
64241	125531
64242	104346
64243	122727
64243	125532
64243	125533
64244	101187
64244	101188
64244	102680
64245	125534
64246	125535
64246	125536
64247	125537
64248	105163
64248	115697
64249	125538
64250	125539
64251	109225
64252	91491
64252	98823
64253	101220
64253	101221
64253	113315
64254	121302
64255	101868
64256	113818
64257	96308
64258	98564
64258	98565
64258	107297
64258	125540
64259	100846
64259	125541
64260	107176
64261	125542
64262	101868
64263	125543
64263	125544
64264	102999
64264	107757
64265	103487
64266	99643
64267	104790
64268	95914
64269	107983
64270	106425
64271	91903
64271	100396
64272	89441
64273	125545
64274	94902
64274	95778
64274	96152
64274	115146
64275	106794
64276	102993
64277	91491
64277	98823
64278	125546
64279	99841
64280	125547
64280	125548
64281	103245
64282	97057
64283	115871
64284	101187
64284	112785
64285	116522
64285	116770
64286	125549
64286	125550
64287	125551
64288	125552
64289	106323
64289	114428
64290	116245
64290	125553
64291	106323
64291	125554
64292	116439
64293	116245
64294	106972
64295	125555
64296	93224
64296	124795
64297	91267
64297	125556
64298	125557
64299	106088
64299	125558
64300	112092
64301	102838
64301	114423
64302	113140
64302	113142
64303	125559
64304	114376
64305	97057
64306	114541
64307	111626
64308	93556
64308	111626
64309	125560
64310	125561
64311	109311
64312	104448
64313	125562
64314	94146
64315	125563
64316	116245
64317	125564
64318	99619
64318	123802
64319	101187
64319	112785
64320	118662
64321	112528
64322	112528
64323	112528
64324	95471
64325	122691
64326	115871
64327	125565
64328	99067
64329	101187
64330	125566
64331	116245
64332	95288
64332	125567
64333	116245
64334	116245
64335	104790
64336	116245
64337	107157
64337	122984
64338	122984
64339	95914
64340	94921
64340	95753
64341	98882
64342	96013
64342	101769
64343	101905
64343	101906
64344	102134
64345	107411
64345	113814
64346	125568
64346	125569
64347	114314
64348	101905
64349	107461
64350	125570
64351	99850
64351	106503
64351	121728
64351	125571
64352	114314
64353	110627
64354	118611
64355	95742
64356	99067
64357	101469
64358	91548
64359	121947
64359	125572
64360	93626
64360	118630
64361	97370
64361	97371
64362	125573
64363	104346
64364	125574
64364	125575
64365	114249
64366	125576
64367	91294
64368	105918
64369	95250
64369	125577
64370	91615
64370	91770
64371	95149
64371	102339
64371	118165
64372	125578
64373	125579
64374	93750
64374	93751
64374	93752
64374	93753
64374	93754
64374	93755
64374	93756
64374	93757
64374	93758
64374	93759
64374	93760
64375	125580
64376	125581
64377	101587
64378	107940
64378	125582
64379	125559
64380	97157
64381	97014
64382	112024
64383	112024
64384	99067
64385	102726
64386	91690
64386	100464
64387	99619
64388	125583
64388	125584
64388	125585
64389	125586
64390	96993
64391	125587
64392	112506
64392	112507
64392	112867
64393	117988
64393	117989
64393	125514
64394	125588
64394	125589
64395	125590
64396	105736
64396	125591
64397	101187
64397	102680
64398	96375
64398	111109
64399	99067
64400	107983
64401	94224
64402	125592
64403	94224
64404	94224
64405	89837
64406	125514
64407	125404
64408	124786
64408	125593
64409	93487
64410	99699
64411	117988
64411	117989
64412	118251
64413	125594
64414	97014
64415	114314
64416	102745
64417	121902
64418	91841
64419	101187
64419	112785
64420	102838
64421	94580
64422	106077
64422	108574
64422	122807
64423	115308
64424	114923
64425	104790
64425	121865
64426	105739
64426	125595
64427	114329
64427	125596
64428	90415
64428	94324
64429	99653
64430	113586
64431	95914
64431	125557
64432	125597
64433	100862
64433	107207
64433	109733
64433	112373
64434	89529
64434	93326
64435	99449
64436	107940
64437	94402
64437	106002
64438	96550
64439	96798
64439	116798
64440	105818
64440	125598
64440	125599
64440	125600
64441	112024
64442	119049
64442	119050
64442	125601
64442	125602
64443	112024
64444	112024
64445	112024
64446	112024
64447	107940
64448	99067
64449	107983
64450	112024
64451	112024
64452	112024
64453	119876
64453	125603
64454	125604
64454	125605
64455	112024
64456	112024
64457	112024
64458	93779
64458	97042
64459	90483
64460	125606
64461	99632
64462	98072
64463	102838
64463	114423
64464	123802
64465	99583
64466	90483
64466	101912
64467	125607
64468	125608
64469	90452
64469	90453
64470	92621
64471	90452
64471	90453
64472	90220
64473	93443
64473	103021
64473	125609
64474	89625
64474	125610
64475	100806
64476	104491
64476	107425
64477	90452
64477	90453
64478	121214
64479	125611
64480	106463
64480	125612
64481	116650
64481	122583
64482	125613
64483	97388
64484	100681
64484	117751
64485	112024
64486	106589
64487	125614
64487	125615
64488	112024
64489	89450
64489	125616
64490	125617
64491	122842
64492	89893
64492	90271
64493	89900
64493	91481
64494	125618
64495	99067
64496	125619
64497	125620
64497	125621
64498	125622
64499	125623
64500	124215
64500	125624
64500	125625
64500	125626
64501	125627
64501	125628
64501	125629
64502	93728
64502	104631
64503	92951
64504	112098
64505	125630
64506	125631
64507	90264
64508	104346
64509	91657
64509	112771
64510	99067
64511	102651
64512	95742
64513	94903
64513	95929
64513	115146
64514	91875
64515	125632
64516	90449
64516	90450
64516	95722
64516	120691
64517	90269
64517	125633
64518	101187
64518	112785
64519	95742
64519	125634
64520	95156
64520	125635
64521	104346
64522	111194
64523	125636
64523	125637
64524	95914
64525	94146
64526	94146
64527	110091
64528	95742
64529	93155
64529	125638
64530	121958
64531	90401
64532	92619
64533	100786
64533	125639
64534	113900
64534	125207
64535	91262
64536	125640
64537	125641
64538	90452
64538	90453
64539	125642
64540	125643
64540	125644
64541	95280
64541	120219
64542	95280
64542	120219
64543	111994
64544	99067
64545	95357
64545	108187
64546	109011
64546	120219
64547	124510
64547	125645
64548	114356
64549	117816
64550	100134
64550	106754
64550	125489
64551	125646
64551	125647
64552	125648
64553	95156
64554	125649
64555	107325
64556	125650
64557	108116
64558	125651
64559	104773
64560	125652
64560	125653
64561	114314
64561	121925
64562	93073
64562	113586
64563	102757
64564	114314
64565	117675
64566	96222
64567	122691
64568	108214
64569	107700
64570	93936
64570	117675
64571	114249
64572	99067
64573	93907
64574	113586
64575	92707
64576	125654
64577	98688
64577	118701
64578	125655
64579	125656
64580	121925
64580	123258
64581	118406
64581	125657
64582	94012
64582	101667
64583	113990
64584	95462
64584	97054
64584	99649
64585	100681
64585	117751
64586	94228
64587	125613
64588	125658
64589	103595
64590	125659
64590	125660
64591	125661
64592	115307
64593	104346
64594	104346
64595	101187
64595	108665
64596	95333
64596	121567
64597	90535
64597	99792
64597	100209
64597	103342
64597	123525
64598	125662
64598	125663
64599	125664
64600	125665
64601	125666
64601	125667
64602	90452
64602	90453
64603	106361
64603	125668
64604	125669
64605	105824
64606	93971
64606	113329
64606	125670
64607	99010
64608	125394
64609	105848
64610	125671
64611	98425
64612	125672
64613	125673
64613	125674
64614	95463
64615	92326
64615	125675
64615	125676
64615	125677
64615	125678
64616	93191
64617	89712
64617	89722
64618	107157
64619	93377
64619	93396
64620	104346
64621	115871
64622	104346
64623	94002
64623	125679
64624	96945
64625	125680
64626	93575
64626	109441
64627	94214
64628	89709
64628	101125
64629	103761
64630	125681
64631	117675
64631	125682
64632	121925
64633	116473
64633	121925
64634	125683
64635	117243
64636	125684
64636	125685
64637	90678
64638	91908
64639	125686
64640	89770
64640	90008
64640	101125
64640	104672
64640	118556
64641	106095
64642	112785
64642	121925
64643	104346
64644	114249
64645	125687
64646	114249
64647	124996
64647	125688
64648	119889
64648	124996
64648	125688
64649	90779
64649	104211
64650	125689
64651	90862
64652	124434
64653	125690
64654	114214
64655	125691
64655	125692
64655	125693
64656	108487
64656	116337
64656	125414
64657	108553
64658	125325
64658	125694
64659	90862
64659	125695
64659	125696
64660	92014
64660	98745
64660	125697
64661	91131
64661	109441
64662	125698
64663	91255
64663	95198
64664	111994
64665	95742
64666	95640
64666	124349
64667	89358
64667	89362
64667	89553
64667	90150
64667	90233
64667	90807
64667	91690
64667	91973
64667	92116
64667	92507
64667	92544
64667	92577
64667	92771
64667	92776
64667	92971
64667	95706
64667	95972
64667	96289
64667	98622
64667	110107
64668	101987
64668	109803
64669	93969
64670	125699
64671	125689
64672	125689
64673	93211
64673	93212
64673	93213
64674	92169
64675	125700
64675	125701
64676	97122
64676	123789
64676	125702
64677	125703
64678	96128
64679	112543
64680	90445
64681	111379
64682	96890
64682	115740
64683	91726
64683	94097
64683	94098
64684	101359
64684	120705
64685	103163
64686	102470
64686	125704
64687	125705
64687	125706
64688	90602
64688	101147
64688	109947
64688	125707
64689	100983
64689	100984
64690	125689
64691	98487
64692	89709
64692	97947
64692	105521
64692	111836
64693	117403
64694	104491
64695	92404
64696	117675
64697	98425
64698	93713
64698	112254
64698	113925
64699	94288
64699	97792
64699	99170
64700	119470
64701	93918
64701	93919
64701	125708
64702	93789
64702	111044
64703	96747
64703	104921
64703	108416
64704	91989
64704	108460
64705	125709
64705	125710
64706	125711
64707	125712
64708	92036
64708	125710
64709	90452
64709	90453
64710	125713
64711	106095
64711	121925
64712	97421
64712	114025
64713	94228
64713	106489
64714	107379
64715	89572
64715	89710
64716	89361
64717	97810
64718	125714
64718	125715
64718	125716
64718	125717
64719	125718
64720	113586
64720	118187
64721	112108
64722	106425
64722	125719
64723	115307
64724	90084
64724	123564
64725	125394
64726	99150
64726	125720
64727	89772
64727	125721
64728	99632
64729	118701
64730	89853
64730	93303
64730	94453
64731	125689
64732	125722
64733	106320
64734	107587
64735	111994
64736	123258
64737	99067
64738	90014
64738	94293
64739	106088
64740	107157
64741	98201
64741	99276
64742	106997
64742	113522
64742	125723
64742	125724
64743	125725
64744	121631
64744	121632
64745	95348
64745	99150
64746	125689
64747	95138
64747	101939
64748	125726
64748	125727
64749	96685
64749	107496
64750	99150
64751	125728
64752	120792
64752	125729
64752	125730
64753	121629
64754	89596
64755	111416
64756	92743
64756	94307
64756	98181
64756	98182
64756	98183
64757	108105
64757	109288
64758	115872
64759	93243
64760	91172
64761	125731
64761	125732
64762	105456
64763	110039
64764	100111
64765	114314
64766	102838
64767	101593
64768	99580
64769	124226
64769	125733
64770	125734
64770	125735
64770	125736
64771	115620
64771	125737
64771	125738
64772	94356
64772	125739
64773	115548
64774	125740
64775	102838
64776	94228
64776	106489
64777	118701
64778	91143
64778	92167
64778	99444
64779	96271
64780	98630
64781	93425
64781	94203
64782	125741
64783	125742
64784	115024
64785	121084
64785	121085
64786	125743
64787	107411
64787	113814
64788	125744
64789	91057
64790	125745
64791	101208
64792	125746
64793	95412
64793	104572
64794	115776
64795	90513
64795	91651
64795	106379
64795	123453
64796	107645
64797	125747
64798	125748
64799	122085
64800	125747
64801	104292
64801	109543
64802	105493
64803	97313
64804	99632
64805	125749
64805	125750
64806	125747
64807	96451
64807	125747
64807	125751
64808	108565
64809	98009
64810	113614
64811	121925
64812	98688
64812	118701
64813	113843
64814	113102
64815	113843
64815	125173
64816	125752
64816	125753
64816	125754
64817	90452
64817	90453
64818	97117
64818	102471
64818	125372
64819	125755
64820	125747
64821	94014
64821	124534
64821	125756
64822	100185
64823	96449
64823	96450
64824	125747
64825	125757
64826	125758
64827	125759
64828	125747
64829	99449
64830	114824
64831	99067
64832	95348
64833	125760
64834	92404
64834	125761
64835	98952
64835	125762
64836	101750
64837	125763
64838	90470
64839	116439
64840	93936
64841	98165
64842	94580
64842	95544
64843	110080
64843	125764
64844	91903
64844	100396
64845	125765
64846	125766
64847	122310
64848	95900
64849	95753
64850	99661
64851	101251
64851	119578
64852	113328
64852	125767
64853	125768
64854	99150
64855	94228
64856	125769
64857	125465
64858	121902
64859	119765
64860	119765
64861	124115
64862	96781
64863	109417
64864	125770
64865	112125
64866	89687
64867	94710
64867	114296
64868	104565
64868	120252
64869	113274
64870	117644
64871	125771
64872	125772
64872	125773
64873	98140
64873	113405
64873	125774
64874	125775
64874	125776
64875	107312
64876	89551
64877	107060
64877	119831
64877	125777
64878	119792
64878	125778
64879	97813
64880	91754
64881	125779
64881	125780
64882	105169
64883	120432
64884	125781
64885	125782
64886	99430
64887	113020
64888	113586
64888	118187
64889	94228
64889	106489
64890	110628
64890	114424
64891	107442
64892	97761
64892	118444
64893	113494
64894	125783
64895	125784
64896	92204
64896	99598
64896	118249
64897	97645
64897	98196
64897	125785
64898	113448
64898	125786
64899	101944
64900	99067
64901	114981
64902	98425
64903	113311
64904	90111
64904	115054
64905	120989
64905	125787
64906	96308
64907	125788
64907	125789
64907	125790
64908	121131
64909	113274
64910	125791
64911	94228
64911	106489
64912	89707
64912	95357
64913	102290
64914	90753
64914	96279
64914	110308
64914	125520
64915	89577
64916	96781
64917	114652
64918	99114
64918	99115
64919	125792
64920	125793
64921	90473
64921	95147
64921	125794
64922	98784
64922	125795
64923	91660
64924	96178
64925	95348
64926	94228
64926	106489
64927	108193
64927	125796
64928	97627
64928	125797
64929	89709
64929	90650
64929	102281
64930	103551
64930	103552
64930	103553
64930	117677
64931	125798
64932	89709
64932	95395
64933	100441
64933	103422
64933	121164
64933	125799
64933	125800
64934	125801
64934	125802
64935	97117
64935	100527
64935	125803
64936	93006
64936	94886
64937	112024
64938	112024
64939	94511
64940	125804
64941	125805
64942	121925
64943	95156
64944	106519
64945	94564
64946	95246
64946	108822
64947	107227
64948	125741
64949	110628
64950	93936
64951	112452
64951	125806
64951	125807
64952	92488
64953	125808
64954	125809
64955	125810
64956	114249
64957	125811
64958	99632
64959	113461
64959	125812
64960	125813
64961	115145
64961	115462
64962	125814
64963	112024
64964	95261
64964	96152
64964	108546
64965	121902
64966	103294
64967	90452
64967	90453
64968	99067
64969	92147
64969	107044
64970	92189
64971	125815
64972	113676
64973	125816
64974	125817
64975	125818
64976	94077
64976	94078
64977	125819
64978	125820
64979	109827
64980	96122
64981	98486
64981	111722
64982	98042
64983	107157
64984	125821
64985	97996
64985	101221
64985	117166
64986	125822
64986	125823
64986	125824
64987	125825
64988	101933
64988	101934
64989	125825
64990	125826
64991	120865
64992	94238
64993	125827
64994	112447
64995	125828
64996	108618
64997	102332
64997	107657
64998	102332
64998	107657
64999	98688
64999	101013
65000	102332
65000	107657
65001	114314
65002	96476
65003	104899
65004	111383
65004	125829
65005	117870
65005	123345
65006	93621
65007	98126
65008	125830
65009	125831
65010	125831
65011	120589
65012	125832
65013	125827
65014	107047
65014	107048
65015	99054
65016	109600
65017	89893
65017	90365
65017	94784
65017	125833
65018	89841
65018	125834
65018	125835
65019	96781
65020	125836
65021	115399
65021	116473
65022	98641
65023	90495
65024	125837
65025	125838
65025	125839
65026	125840
65027	105778
65027	120212
65027	125841
65028	119396
65029	125842
65030	113059
65030	125843
65031	95149
65031	101363
65031	107926
65032	89706
65033	102635
65033	102636
65033	125844
65034	108910
65035	125845
65036	90195
65036	98292
65036	99931
65037	113777
65038	109947
65038	125756
65038	125846
65039	95549
65039	109547
65040	89430
65040	119135
65040	125847
65041	90189
65042	113843
65043	100754
65044	111994
65045	89856
65046	122774
65047	107708
65048	90445
65048	113049
65049	114437
65049	121902
65050	89709
65050	92454
65051	94370
65051	112257
65052	95739
65052	125848
65053	107923
65053	125281
65054	125849
65055	125850
65055	125851
65056	116575
65056	120097
65057	125852
65058	125853
65058	125854
65059	89722
65059	89938
65059	105827
65060	125855
65061	113277
65061	115840
65062	112785
65063	102937
65063	104402
65064	125856
65065	100678
65066	125857
65066	125858
65067	125859
65068	97735
65069	109144
65070	90932
65070	125860
65071	90932
65071	125860
65072	90932
65072	125860
65073	90932
65073	125861
65074	90238
65074	101005
65075	114314
65075	116473
65076	94893
65076	98201
65076	125862
65077	125863
65078	113586
65079	113612
65080	121935
65081	107203
65082	111611
65083	125864
65084	106398
65084	106399
65085	125865
65086	107312
65087	107988
65088	98637
65089	107379
65090	96890
65090	115740
65091	113020
65092	99340
65092	99341
65093	125866
65094	116761
65095	125867
65096	125868
65096	125869
65096	125870
65097	125871
65098	102332
65098	107657
65099	125872
65100	125873
65101	113277
65102	94694
65103	95557
65104	125874
65104	125875
65105	89714
65105	89760
65105	95933
65105	102290
65106	93776
65107	103178
65107	125876
65107	125877
65108	121629
65109	107368
65109	125878
65110	100481
65111	125879
65112	125880
65113	125881
65114	96152
65114	96153
65114	97022
65114	98578
65114	125882
65115	99620
65116	118187
65117	105604
65118	106499
65119	125632
65120	92148
65121	95783
65122	120041
65123	123269
65124	99446
65125	110247
65126	125883
65127	125698
65128	113843
65128	115840
65129	114437
65129	121902
65130	117045
65131	107442
65131	117021
65132	106532
65132	117945
65133	110247
65134	90546
65135	125884
65136	125884
65137	94671
65137	125885
65138	105299
65139	104799
65140	112543
65140	125743
65141	118618
65142	125886
65142	125887
65143	89372
65144	95928
65144	106532
65145	99067
65145	125837
65146	115388
65147	101819
65148	123606
65149	96899
65150	96585
65150	125888
65151	93573
65152	123268
65152	123639
65153	110551
65154	124356
65155	125889
65156	125890
65156	125891
65157	89711
65157	125892
65158	104441
65158	115054
65158	125893
65159	125894
65159	125895
65160	107034
65161	102106
65162	103019
65163	125896
65164	125897
65164	125898
65165	110247
65166	93577
65166	104397
65167	99583
65168	91013
65169	110247
65170	103487
65171	103487
65172	102640
65173	112543
65174	115306
65175	114437
65175	121902
65176	123802
65177	89711
65178	98641
65179	102937
65180	105604
65181	113274
65181	117021
65182	107157
65183	91235
65184	125899
65185	91197
65185	95179
65186	125900
65187	94066
65188	91748
65189	118618
65190	103976
65190	103977
65191	120432
65192	112543
65193	110247
65194	103294
65195	125901
65196	110202
65197	99044
65197	125902
65197	125903
65198	96256
65199	94894
65199	103397
65199	125904
65199	125905
65200	90452
65200	90453
65201	90452
65201	90453
65202	102332
65202	107657
65203	98564
65203	102332
65203	107657
65203	125906
65203	125907
65204	89617
65204	125908
65205	110534
65205	110536
65205	121389
65206	125909
65207	110396
65208	125910
65209	107614
65210	96270
65210	96592
65210	97772
65210	98480
65210	108493
65211	90212
65211	90400
65212	98564
65212	102332
65212	107657
65212	125906
65212	125907
65213	98564
65214	98564
65214	107657
65215	116626
65215	119251
65216	90220
65217	101422
65218	90082
65219	125911
65219	125912
65220	104402
65220	113579
65221	99067
65222	94167
65223	89712
65223	89745
65224	115307
65225	90264
65226	110874
65227	125913
65227	125914
65228	107123
65229	117988
65229	117989
65229	125514
65230	114437
65230	121902
65231	113579
65232	118618
65233	122178
65234	115862
65235	112543
65236	96528
65237	125915
65238	96685
65238	100415
65239	89523
65240	125916
65241	125917
65241	125918
65242	125919
65243	125920
65244	109375
65244	125921
65245	109793
65246	118503
65246	125922
65247	125923
65248	91053
65248	92245
65249	125924
65250	99017
65250	125925
65251	98817
65251	106910
65251	125926
65252	101477
65252	125927
65253	113818
65254	110247
65255	114437
65255	121902
65256	99583
65256	118701
65257	104817
65258	93936
65258	99067
65259	114106
65259	114107
65260	96881
65261	93597
65262	93597
65263	93597
65264	93597
65265	93597
65266	93597
65267	93597
65268	93466
65268	107666
65269	93597
65270	93597
65271	93936
65272	93597
65273	110247
65274	125928
65275	115871
65276	93597
65277	95817
65278	93597
65279	112362
65279	113311
65280	125929
65281	104859
65282	118334
65283	124555
65284	122266
65285	125919
65286	90081
65286	90106
65287	93597
65288	93597
65289	93597
65290	95689
65291	121214
65292	125930
65293	125931
65293	125932
65294	93597
65295	110247
65296	99628
65296	106677
65297	125933
65298	123859
65299	112774
65300	98425
65300	118199
65301	93597
65302	125934
65303	93597
65304	93597
65305	93597
65306	118565
65307	93597
65308	125935
65309	107123
65310	118444
65311	125936
65312	107590
65312	125934
65313	100028
65314	95149
65314	118165
65315	123859
65316	93344
65317	107411
65317	112543
65318	111513
65319	89576
65319	92366
65319	93773
65320	125937
65321	99339
65322	125938
65322	125939
65323	89790
65323	94377
65324	90529
65325	116639
65326	101013
65327	94923
65327	96508
65327	96509
65327	109340
65328	123859
65329	125940
65330	93240
65331	125941
65332	93214
65332	119132
65333	108099
65334	93597
65335	93597
65336	107123
65337	94942
65338	90309
65338	93597
65339	100179
65339	125942
65339	125943
65340	125944
65341	125945
65342	113843
65342	125840
65343	93621
65343	125840
65344	99583
65344	107157
65345	110247
65346	107830
65347	125840
65348	103761
65348	117335
65348	125946
65349	103761
65349	117335
65349	125946
65350	94001
65350	94002
65350	104459
65351	122178
65352	106895
65352	106896
65352	125947
65353	125948
65353	125949
65353	125950
65354	122043
65354	125951
65355	113102
65356	125952
65357	125953
65358	102332
65359	101428
65359	102820
65360	91883
65361	91883
65362	102937
65363	112543
65363	119691
65364	93597
65365	95248
65365	125954
65366	98639
65367	93597
65368	108511
65369	125955
65370	92352
65371	94831
65372	125374
65373	114087
65374	92743
65374	100221
65374	100655
65374	116872
65375	101558
65376	115841
65377	125956
65378	93597
65379	93597
65380	93597
65381	93597
65382	100114
65383	93597
65384	125957
65385	115873
65386	101974
65386	101975
65387	125958
65388	102937
65388	105465
65389	101307
65390	96864
65390	104402
65391	102937
65391	104402
65392	89605
65392	108580
65393	125604
65394	125959
65395	111960
65396	125960
65397	101263
65398	95223
65399	101994
65400	96864
65401	110247
65402	103294
65402	105493
65403	115306
65404	125743
65405	125961
65406	107846
65406	125962
65407	101585
65407	125963
65408	89790
65409	125964
65409	125965
65410	125966
65410	125967
65411	111472
65412	96549
65412	110229
65413	125968
65414	114314
65415	103976
65415	103977
65416	106558
65416	111650
65417	101378
65418	125969
65419	100316
65420	90654
65420	125970
65421	90176
65421	90177
65421	95904
65422	90626
65423	106499
65423	122178
65424	122178
65425	112030
65426	106643
65426	112611
65426	114106
65426	114107
65427	107123
65428	107379
65429	98727
65430	125971
65430	125972
65431	98736
65432	125973
65433	101469
65434	118080
65434	125974
65434	125975
65435	111960
65436	104163
65437	94893
65437	94966
65437	99043
65438	96130
65438	111270
65439	91053
65439	92245
65439	125976
65440	90916
65440	125977
65440	125978
65441	100527
65442	125979
65443	125980
65444	100786
65445	125981
65446	125982
65447	93167
65448	112717
65448	121393
65448	125983
65449	125984
65450	125985
65450	125986
65451	122250
65452	90354
65453	111030
65453	114752
65454	102201
65455	90607
65456	119691
65457	90482
65457	90483
65457	95851
65458	113102
65459	94387
65460	122178
65461	98952
65461	119496
65461	124644
65462	97469
65462	103251
65463	102937
65463	114315
65464	100655
65464	125987
65465	90756
65465	100932
65465	125988
65466	105851
65466	125989
65467	90098
65467	91297
65468	104614
65468	125007
65469	92192
65470	125990
65470	125991
65471	107123
65472	125992
65473	99992
65474	102937
65474	112543
65475	115845
65476	110247
65477	115527
65477	115528
65478	92547
65479	104565
65479	113586
65479	120252
65480	92148
65480	113586
65480	118187
65481	92547
65482	90111
65482	95198
65483	103294
65484	109621
65485	113102
65486	102937
65486	104402
65487	102635
65487	108110
65488	92678
65488	117692
65489	94948
65489	123562
65490	125993
65490	125994
65491	90376
65491	108822
65492	125995
65492	125996
65493	124824
65494	106975
65494	119850
65495	91028
65495	125997
65495	125998
65496	94902
65496	96152
65496	96153
65497	125999
65497	126000
65498	98090
65498	126001
65499	115104
65499	119815
65499	126002
65499	126003
65500	100839
65500	100840
65501	111089
65502	125923
65503	120689
65504	126004
65505	114314
65506	95742
65507	95386
65508	97570
65509	126005
65510	110586
65511	105127
65512	92148
65512	113586
65513	105004
65513	105006
65513	105007
65514	126006
65515	106499
65515	113843
65516	104817
65516	104818
65517	101841
65517	105262
65518	112543
65519	92627
65520	99067
65521	108708
65522	102214
65522	106002
65523	106320
65524	126007
65524	126008
65525	96205
65525	96776
65526	126009
65527	126010
65527	126011
65527	126012
65528	114746
65528	121865
65529	93167
65530	126013
65531	126014
65532	120618
65532	126015
65532	126016
65533	95151
65534	90456
65534	112652
65535	102937
65535	114315
65536	112543
65537	94228
65537	126017
65538	96163
65538	105387
65538	120229
65538	126018
65538	126019
65538	126020
65539	89470
65540	91001
65541	93130
65541	95857
65542	122984
65543	124888
65543	126021
65544	90272
65545	98135
65545	124641
65546	107950
65546	123365
65547	125690
65548	97515
65548	100025
65549	90088
65549	125230
65550	126022
65551	111555
65551	114098
65552	108296
65553	108328
65554	106088
65554	111379
65554	113019
65554	126023
65555	111379
65555	126023
65556	107157
65557	103294
65557	105493
65557	119864
65558	101091
65559	98043
65560	126024
65561	91836
65562	126025
65562	126026
65562	126027
65563	126028
65563	126029
65564	100634
65564	114018
65565	123859
65566	101166
65567	90324
65567	102593
65567	126030
65568	115845
65569	104401
65570	126031
65570	126032
65571	90634
65572	92431
65573	107157
65573	125811
65574	107850
65575	105241
65575	110316
65575	112906
65576	89736
65577	105238
65578	117422
65579	89430
65579	89941
65579	94873
65580	101994
65581	96606
65582	126033
65583	112181
65584	106088
65585	111586
65585	111587
65585	121539
65586	111586
65586	111587
65586	121539
65587	111586
65587	111587
65588	108237
65588	111513
65589	126034
65589	126035
65590	126036
65591	92517
65592	94322
65593	107644
65594	93714
65594	95773
65594	125037
65595	96624
65595	113516
65596	115399
65596	116474
65597	114025
65598	90721
65599	126037
65600	107379
65600	113277
65601	91526
65601	108544
65602	106095
65603	126038
65604	126039
65604	126040
65605	89528
65605	90510
65605	98816
65606	103381
65607	115842
65607	125964
65608	101693
65609	108214
65610	103381
65611	116650
65612	103381
65613	99583
65614	105465
65615	92990
65615	115306
65616	104817
65616	114025
65617	106499
65618	124824
65619	124990
65620	126041
65620	126042
65620	126043
65621	96606
65622	92194
65622	101212
65622	122336
65623	90449
65623	113851
65623	126044
65623	126045
65624	100124
65625	126046
65626	103381
65626	126047
65627	103381
65628	126048
65629	103381
65629	126049
65630	96529
65630	98486
65631	89624
65631	90115
65631	112377
65632	126050
65632	126051
65633	98825
65634	93996
65635	117422
65636	126052
65637	89769
65637	110586
65637	111034
65637	113400
65638	126053
65639	101693
65640	126054
65640	126055
65641	107176
65641	107615
65642	117981
65643	101693
65644	107176
65644	118251
65645	108212
65646	107615
65647	93597
65648	103709
65648	126056
65649	103589
65650	90048
65650	90410
65651	105671
65651	105672
65651	105673
65652	89648
65653	104894
65654	89545
65655	94266
65655	109712
65655	126057
65656	112063
65657	126058
65658	93959
65658	96151
65659	113594
65659	119850
65660	126059
65661	98861
65661	98862
65662	90390
65662	91053
65662	91271
65662	93443
65662	97384
65662	119841
65662	123490
65663	91526
65663	108544
65663	126060
65664	89941
65664	95396
65665	98640
65666	126061
65667	91809
65668	92604
65668	92606
65669	99620
65669	114667
65669	114692
65670	108833
65671	126062
65672	98727
65673	94242
65674	100681
65675	90669
65676	126063
65677	111007
65678	91346
65678	121910
65679	122155
65679	126064
65680	126065
65681	115075
65682	90369
65682	90738
65682	126066
65683	104159
65684	126067
65685	124322
65685	126068
65686	125435
65687	97668
65687	113551
65687	119693
65687	126069
65687	126070
65688	89910
65688	126071
65689	104086
65690	104086
65691	92569
65691	92570
65691	98951
65692	89506
65693	89721
65694	95956
65695	126072
65696	90144
65697	106161
65697	106314
65698	117539
65699	126062
65700	124116
65700	126073
65701	93597
65702	93597
65703	126074
65704	101994
65704	114653
65705	93597
65706	104861
65707	111194
65708	126075
65709	105849
65710	113261
65710	117963
65710	126076
65711	92006
65712	126077
65713	101613
65714	107559
65715	107615
65716	107176
65716	118251
65717	94402
65718	107614
65718	114109
65719	126078
65720	110656
65720	121788
65720	126079
65721	94328
65721	95790
65722	90539
65722	91346
65722	126080
65723	116298
65724	126081
65725	91579
65725	92818
65726	101994
65727	90721
65728	91346
65728	126082
65729	90713
65730	102514
65730	122858
65731	89691
65731	94127
65732	97717
65733	126083
65734	93597
65735	89442
65735	89790
65736	126084
65737	126067
65738	111586
65738	111587
65738	121539
65739	90274
65739	90429
65740	91027
65740	126085
65740	126086
65741	111586
65741	111587
65741	121539
65742	113281
65743	93597
65744	97761
65745	125681
65746	114314
65747	96068
